ind,degree,normalised.degree,species.strength,interaction.push.pull,nestedrank,PDI,species.specificity.index,resource.range,PSI,node.specialisation.index.NSI,betweenness,weighted.betweenness,closeness,weighted.closeness,Fisher.alpha,partner.diversity,effective.partners,proportional.similarity,proportional.generality,d,net_id,net_n,ind_ID,mean.bray.overlap,mean.jaccard.overlap,eigen.centrality,tm.closeness,tm.w.closeness,tm.betweenness,tm.w.betweenness
pang001,10,0.625,1.9641847942760113,0.09641847942760114,0.1111111111111111,0.8261904761904761,0.37002867034077597,0.4,1.9641847942760113,1,0.16666666666666666,0.32142857142857145,0.10344827586206898,0.07268344708353691,NA,1.8811270679827103,6.56089527166048,0.7900905512456561,0.7703239168991615,0,18_01,45,18_01_pang001,0.4675297903294401,0.35786974675110517,0.540530498098623,0.09321889429161237,0.07017211925700323,1,9
pang002,7,0.4375,0.7427871484116668,-0.0367446930840476,0.5555555555555556,0.875,0.3808589767570583,0.6,0.7427871484116668,1,0.16666666666666666,0,0.10344827586206898,0.04121116444955642,NA,1.786723603389926,5.969860757256785,0.606592714255355,0.7009297255111894,0,18_01,45,18_01_pang002,0.39148032467327,0.2800673893553429,0.125687143152057,0.07979233273193102,0.04258674302398946,0,0
pang003,8,0.5,1.7391416459085192,0.09239270573856491,0.2222222222222222,0.7393939393939395,0.31412415160983703,0.5333333333333333,1.7391416459085192,1.1111111111111112,0,0.07142857142857142,0.09770114942528736,0.06752093385066725,NA,1.9372497312475718,6.9396388290966176,0.724073716638731,0.814792729246274,0,18_01,45,18_01_pang003,0.46141965740064206,0.33875454072461464,0.336158550196678,0.07958860496299773,0.06597500310759517,0,2
pang004,8,0.5,0.8964665960135644,-0.01294167549830446,0.3333333333333333,0.9545454545454546,0.6108745880759417,0.5333333333333333,0.8964665960135644,1,0.16666666666666666,0,0.10344827586206898,0.06807520382571892,NA,1.2507843404948178,3.493081648676991,0.6416624383366657,0.41012761616242527,0,18_01,45,18_01_pang004,0.45474233118026786,0.3525166950776817,0.594473220202594,0.08236411148760618,0.06463165262158192,0,0
pang005,14,0.875,5.66925911215827,0.3335185080113049,0,0.8260869565217391,0.33996404991260487,0.13333333333333333,5.66925911215827,1,0.16666666666666666,0.32142857142857145,0.10344827586206898,0.06746138914468285,NA,2.064351874161019,7.880188888158744,0.6792646367655889,0.9252240310026129,0,18_01,45,18_01_pang005,0.4136458934615461,0.30746041656745016,0.488546488080251,0.1006782468677749,0.06827342456576765,13,19
pang006,7,0.4375,0.8723032631734337,-0.018242390975223757,0.4444444444444444,0.9693693693693693,0.682058263698944,0.6,0.8723032631734337,1,0.16666666666666666,0,0.10344827586206898,0.06665530552672994,NA,1.0847031422442068,2.95856141646321,0.606632962786518,0.34736884591969297,0,18_01,45,18_01_pang006,0.43253949512872936,0.3337066402454014,0.582486829387401,0.07875357690889831,0.06307036803544581,0,0
pang007,4,0.25,1.1217431792843722,0.03043579482109303,0.8888888888888888,0.9647058823529412,0.6667652787028049,0.8,1.1217431792843722,1.1111111111111112,0,0,0.09770114942528736,0.04741412386655713,NA,0.9693406427472319,2.636205684842265,0.21229932917888888,0.30952060729748204,0.3617022460022299,18_01,45,18_01_pang007,0.22631583633883212,0.17206147856133347,0.0440602447579302,0.06252177338042317,0.053055620387323525,0,0
pang008,6,0.375,1.9953645939227576,0.16589409898712626,0.7777777777777778,0.874074074074074,0.4346891246724275,0.6666666666666666,1.9953645939227576,1.1111111111111112,0,0,0.09770114942528736,0.04290692823584119,NA,1.5639148630598507,4.777487893484255,0.3484235256180681,0.5609315550186643,0.01182803189064998,18_01,45,18_01_pang008,0.30753020594467084,0.22233891610744871,0.0855688756404975,0.06697958392942416,0.04914874219844838,0,0
pang009,7,0.4375,0.8852730301539259,-0.016389567120867723,0.6666666666666666,0.7555555555555556,0.34404555939406556,0.6,0.8852730301539259,1,0.16666666666666666,0.2857142857142857,0.10344827586206898,0.036376842498448685,NA,1.833785546820053,6.2575300516925125,0.5682032325059293,0.7347053808883655,0,18_01,45,18_01_pang009,0.32540843540610764,0.23251564837518612,0.0783727607814305,0.08273398238856042,0.040921651456606374,0,8
pang010,1,0.0625,0.11347663669748005,-0.8865233633025199,1,1,1,1,0.11347663669748005,1.3333333333333333,0,0,0.08620689655172414,0.00425210812133668,NA,-0,1,0.02349503088427314,0.1174114027130633,0.5455918392115094,18_01,45,18_01_pang010,0.13356450021179544,0.11757701203201887,5.77312971862762e-4,0.021842437401760364,0.004169934163865735,0,0
pang011,7,0.5833333333333334,4.192319591710087,0.4560456559585839,0.125,0.8545454545454546,0.4713411216217865,0.45454545454545453,4.192319591710087,1,0,0.0967741935483871,0.1111111111111111,0.28831039175772005,NA,1.4851461921764528,4.415610893362191,0.6557696801377622,0.6391720484828529,0,18_02,46,18_02_pang011,0.35609853746443887,0.2683330488711332,0.966405116689329,0.12968442116443057,0.22789397470329836,7,12
pang012,8,0.6666666666666666,3.3125795347053435,0.28907244183816794,0,0.8522727272727273,0.3795971565184049,0.36363636363636365,3.3125795347053435,1,0,0.5483870967741935,0.1111111111111111,0.13842079246796743,NA,1.7815203933685813,5.938878990157554,0.577292368718108,0.8596693733900108,0,18_02,46,18_02_pang012,0.3903472033725758,0.2806824944294304,0.334851331424175,0.17887926744752786,0.1815085087418827,16,20
pang013,2,0.16666666666666666,0.44466823102151654,-0.2776658844892417,1,0.9545454545454546,0.7177405625652734,0.9090909090909091,0.44466823102151654,1,0,0,0.1111111111111111,0.09586462135233528,NA,0.6365141682948128,1.8898815748423097,0.3920950522635638,0.2735656530329327,0,18_02,46,18_02_pang013,0.40658333648207856,0.3008033795557581,0.147641433371049,0.07283746248404267,0.11144296900284448,0,0
pang014,4,0.3333333333333333,0.26420664763458307,-0.18394833809135425,0.625,0.7272727272727273,0.42640143271122083,0.7272727272727273,0.26420664763458307,1,0,0,0.1111111111111111,0.05185231350377783,NA,1.3862943611198906,3.9999999999999996,0.7200252871407671,0.5790112072091264,0,18_02,46,18_02_pang014,0.4355363051597886,0.3212537780771234,0.108398944521365,0.12133724459551065,0.06100370050354729,0,0
pang015,3,0.25,0.21053277886378646,-0.26315574037873785,0.875,0.9393939393939394,0.6237715199421252,0.8181818181818182,0.21053277886378646,1,0,0,0.1111111111111111,0.05667209847207626,NA,0.9502705392332347,2.586409289858933,0.5365995270009809,0.37438999131453005,0,18_02,46,18_02_pang015,0.39832093228804355,0.2856210113254479,0.152536277501023,0.10513111969480325,0.05692308581410071,0,0
pang016,6,0.5,1.6947756659394864,0.11579594432324773,0.25,0.8727272727272727,0.4885042104591971,0.5454545454545454,1.6947756659394864,1,0,0.3225806451612903,0.1111111111111111,0.1791520149939392,NA,1.4099716642804905,4.095839343872055,0.677953788085128,0.5928842207574987,0,18_02,46,18_02_pang016,0.4286580301696178,0.3186447185388569,0.61729654526243,0.16428198192948565,0.15572496888858825,12,12
pang017,4,0.3333333333333333,0.7118114380537447,-0.07204714048656384,0.375,0.8863636363636364,0.5222329678670936,0.7272727272727273,0.7118114380537447,1,0,0.03225806451612903,0.1111111111111111,0.09836611027219765,NA,1.2148896539491203,3.369922186199324,0.44804278919593643,0.48780567830802224,0,18_02,46,18_02_pang017,0.446457501145727,0.3343232090170879,0.142011776161664,0.12133724459551065,0.13087758104247327,0,1
pang018,3,0.25,0.674890526043362,-0.10836982465221263,0.75,0.9834710743801653,0.8384904081768771,0.8181818181818182,0.674890526043362,1,0,0,0.1111111111111111,0.12211095408126689,NA,0.5359610497090693,1.7090899736570635,0.3844282526754028,0.2473955622190476,0,18_02,46,18_02_pang018,0.35553272697543825,0.26401184051231397,0.431682163273145,0.09459626865225451,0.10896576382026785,0,0
pang020,4,0.3333333333333333,0.49421558602809024,-0.12644610349297744,0.5,0.8181818181818182,0.46056618647183833,0.7272727272727273,0.49421558602809024,1,0,0,0.1111111111111111,0.07332790293921483,NA,1.3296613488547582,3.7797631496846193,0.5317964586096091,0.5471313060658654,0,18_02,46,18_02_pang020,0.4479908337342968,0.33165265289193613,0.11538601058462,0.12656823861613195,0.08755751166645541,0,0
ML03,21,0.4883720930232558,9.049942882809507,0.3833306134671194,0,0.9821882951653943,0.5766672749285936,0.5238095238095238,9.049942882809507,1,0.19275362318840578,0.37948717948717947,0.045454545454545456,0.04407658285843983,NA,1.7342498459742965,5.664676829433648,0.7653488776229208,0.836730054858907,0,19_01,47,19_01_ML03,0.46352081080779606,0.33459474505969566,0.326841703999497,0.03970868084847271,0.05449198640108215,102.1,120
ML05,6,0.13953488372093023,1.3269002803343777,0.054483380055729606,0.34782608695652173,0.9933035714285714,0.7831057285087194,0.8809523809523809,1.3269002803343777,1.0434782608695652,0.10579710144927536,0,0.044466403162055336,0.041792392864573064,NA,0.8394118183898518,2.3150049329268354,0.6864756063588434,0.3419496403504761,0,19_01,47,19_01_ML05,0.49796556667028535,0.3682000530483871,0.316690710087205,0.03381583294230218,0.04404811626219756,1.9333333333333333,1
ML20,1,0.023255813953488372,0.021647015433657952,-0.978352984566342,0.8695652173913043,1,0.9999999999999999,1,0.021647015433657952,1.1304347826086956,0,0,0.0424901185770751,0.015067403478396333,NA,-0,1,0.5420670151553086,0.1477101130485078,0,19_01,47,19_01_ML20,0.3951275821934125,0.2811655225322274,0.0862852583114295,0.0093042071197411,0.01166762759939847,0,0
ML26,1,0.023255813953488372,0.1832419501583378,-0.8167580498416622,0.9565217391304348,1,1,1,0.1832419501583378,1.7391304347826086,0,0,0.02865612648221344,0.005409995430591856,NA,-0,1,0.021345427057877123,0.1477101130485078,0.6558962029893765,19_01,47,19_01_ML26,0.0703897948683907,0.05705232218646372,9.09242815629505e-4,0.019288360912462638,0.011824038373134456,0,0
ML27,1,0.023255813953488372,0.02705876929207244,-0.9729412307079276,0.8260869565217391,1,1,1,0.02705876929207244,1.1304347826086956,0,0,0.0424901185770751,0.01820495720983217,NA,-0,1,0.5420670151553086,0.1477101130485078,0,19_01,47,19_01_ML27,0.43252369581731565,0.3121699029805094,0.107856572889287,0.0093042071197411,0.014423776952543859,0,0
ML31,8,0.18604651162790697,2.335533839314619,0.16694172991432737,0.17391304347826086,0.9682539682539681,0.4689932286569574,0.8333333333333334,2.335533839314619,1.0869565217391304,0.05434782608695651,0,0.043478260869565216,0.019529881885923833,NA,1.7478680974667573,5.742347492053464,0.5559512256142242,0.8482027972150326,0.09991048556727794,19_01,47,19_01_ML31,0.3815403142946525,0.25916101512204504,0.0914243275913939,0.034565064842265916,0.030496239133115135,23.666666666666668,1
ML34,5,0.11627906976744186,0.6067339717184537,-0.07865320565630929,0.43478260869565216,0.9714285714285713,0.5218560403781694,0.9047619047619048,0.6067339717184537,1.0869565217391304,0.028985507246376815,0,0.043478260869565216,0.01604573569491728,NA,1.4142790651247086,4.113519816825183,0.35170700376495645,0.6076084771705249,0.17142729352573458,19_01,47,19_01_ML34,0.22382908903964172,0.14667599487593508,0.0369897085614616,0.03408106788601874,0.027530466139791047,0.3333333333333333,0
ML35,11,0.2558139534883721,6.868877986866113,0.533534362442374,0.08695652173913043,0.9801587301587301,0.5617651135953265,0.7619047619047619,6.868877986866113,1.0869565217391304,0.06956521739130435,0.020512820512820513,0.043478260869565216,0.04229279791611868,NA,1.6340779988779544,5.1247308105689005,0.6698928411392263,0.7569745673723034,0.0980416118153463,19_01,47,19_01_ML35,0.3972412975668729,0.2778565357889631,0.31932253500315,0.037001550200575994,0.050485622463909516,1.4333333333333333,5
ML37,1,0.023255813953488372,0.043294030867315904,-0.9567059691326841,0.782608695652174,1,0.9999999999999999,1,0.043294030867315904,1.1304347826086956,0,0,0.0424901185770751,0.026474230876618005,NA,-0,1,0.5420670151553086,0.1477101130485078,0,19_01,47,19_01_ML37,0.5016185794973425,0.3737179957161507,0.172570516622859,0.0093042071197411,0.0223393392511704,0,0
ML40,5,0.11627906976744186,1.2191925775980945,0.04383851551961888,0.4782608695652174,0.9841269841269842,0.6292474719475485,0.9047619047619048,1.2191925775980945,1.0869565217391304,0.05434782608695651,0,0.043478260869565216,0.013526717910383346,NA,1.1752045970807579,3.238805526210245,0.6311782712467328,0.4784043304186471,0.058381350835923614,19_01,47,19_01_ML40,0.32385191641514255,0.21720065612765305,0.0594389690901969,0.03232479027503063,0.017334413467104775,0.6666666666666666,0
ML47,6,0.13953488372093023,2.3218329608131767,0.22030549346886277,0.30434782608695654,0.9852607709750567,0.6554711627626189,0.8809523809523809,2.3218329608131767,1.0869565217391304,0.028985507246376815,0.14358974358974358,0.043478260869565216,0.04261413402667013,NA,1.1158664691235007,3.052211680940893,0.42839845367506846,0.45084253243975536,0.1799634555962237,19_01,47,19_01_ML47,0.31085009422068555,0.20478587795206493,0.289354998318005,0.034424082812906216,0.06217777375681422,0.3333333333333333,56
ML52,2,0.046511627906976744,0.20570919830556647,-0.3971454008472168,0.7391304347826086,0.9940476190476191,0.8199883855158879,0.9761904761904762,0.20570919830556647,1.1304347826086956,0,0,0.0424901185770751,0.034772124136453496,NA,0.5004024235381879,1.6493848884661177,0.5949292480695797,0.24363082833583072,0,19_01,47,19_01_ML52,0.5012370354397675,0.3729614916706393,0.235991280699787,0.020953523570365482,0.03435152782109041,0,0
ML54,3,0.06976744186046512,1.0088831147513224,0.0029610382504407506,0.6086956521739131,0.9714285714285713,0.597449649944505,0.9523809523809523,1.0088831147513224,1.1304347826086956,0,0,0.0424901185770751,0.040395847946298566,NA,1.0361987848192837,2.818482965826066,0.5460908273678831,0.41631843750746184,0.17397618195910444,19_01,47,19_01_ML54,0.3896862193658156,0.271208740460825,0.272412394652114,0.028888224818785828,0.05953675333263093,0,0
ML55,11,0.2558139534883721,4.413825840168366,0.3103478036516696,0.043478260869565216,0.9817629179331306,0.5932027357096874,0.7619047619047619,4.413825840168366,1.0434782608695652,0.09420289855072461,0.23076923076923078,0.044466403162055336,0.045527448167854555,NA,1.4245422746591128,4.155955121352693,0.7085083827856652,0.6138766007995313,0,19_01,47,19_01_ML55,0.42946336171345756,0.3062823339014791,0.344792448717315,0.03678126397123776,0.06060606501409455,18.833333333333332,86
ML59,10,0.23255813953488372,2.510987240316135,0.15109872403161353,0.13043478260869565,0.9852216748768473,0.6215811664099689,0.7857142857142857,2.510987240316135,1.0869565217391304,0.05434782608695651,0.11282051282051282,0.043478260869565216,0.040807753541261316,NA,1.4663652437404586,4.3334554264904455,0.7098188687428941,0.6400951909375734,0,19_01,47,19_01_ML59,0.4584568039521729,0.3296087202450332,0.285477125239983,0.038306907231611384,0.05022006106192333,4.166666666666667,24
ML60,3,0.06976744186046512,0.5998778750833698,-0.13337404163887676,0.6521739130434783,0.9841269841269842,0.660126651308062,0.9523809523809523,0.5998778750833698,1.1304347826086956,0,0,0.0424901185770751,0.026667114721970843,NA,0.9276173343271816,2.528477478218,0.5919641529381019,0.3734816941481867,0.10285282336386654,19_01,47,19_01_ML60,0.4414113583509317,0.3115499309725186,0.160254975325407,0.02941879768050831,0.035060906540936035,0,0
ML61,3,0.06976744186046512,0.24383940894657935,-0.25205353035114025,0.6956521739130435,0.9940476190476191,0.8074061938731718,0.9523809523809523,0.24383940894657935,1.0869565217391304,0.05434782608695651,0,0.043478260869565216,0.02865467741460289,NA,0.639031859650177,1.8946457081379975,0.6162746751274568,0.2798583317359338,0,19_01,47,19_01_ML61,0.5126333539877643,0.37949701812184933,0.1811240471593,0.028914723132854224,0.028563817072355335,0.6666666666666666,0
ML64,7,0.16279069767441862,2.1613000315642723,0.16590000450918177,0.21739130434782608,0.9761904761904762,0.5361354409590194,0.8571428571428571,2.1613000315642723,1.0869565217391304,0.028985507246376815,0,0.043478260869565216,0.03210769776764883,NA,1.508164924609426,4.518431519260543,0.7052936822318163,0.6674180305119156,2.8504602376546904e-4,19_01,47,19_01_ML64,0.45576911197666203,0.31972077433616897,0.19940318585799,0.03581883996104722,0.04245934970691187,0.3333333333333333,0
ML72,1,0.023255813953488372,0.4409966902885313,-0.5590033097114687,0.9130434782608695,1,0.9999999999999999,1,0.4409966902885313,1.7826086956521738,0,0,0.027667984189723323,0.013571572132849671,NA,-0,1,0.026608211130715206,0.1477101130485078,0.7863965826953967,19_01,47,19_01_ML72,0.06602473781305918,0.05628337132168548,0.00155137658062642,0.020794399735033945,0.029295184455806568,0,0
ML76,5,0.11627906976744186,1.7219976674557869,0.14439953349115742,0.391304347826087,0.9825396825396825,0.6132058500071186,0.9047619047619048,1.7219976674557869,1.0869565217391304,0.028985507246376815,0,0.043478260869565216,0.03880139286289588,NA,1.2061706224127178,3.3406674501977243,0.7234095430274438,0.4934503667261762,0,19_01,47,19_01_ML76,0.4580396556685481,0.32624663785841135,0.282576328822695,0.03429108961700384,0.048189448382411085,6.333333333333334,21
ML81,4,0.09302325581395349,0.8489396555647396,-0.037765086108815085,0.5652173913043478,0.9571428571428572,0.5283507537142701,0.9285714285714286,0.8489396555647396,1.0434782608695652,0.10579710144927536,0.11282051282051282,0.044466403162055336,0.025171039828916962,NA,1.2720898688202853,3.5683020586228698,0.5223163563596483,0.5270743004704073,0.11238056755297436,19_01,47,19_01_ML81,0.37499032523988307,0.24870363893347658,0.104769237735421,0.03273779050854888,0.03737143744303617,1.2666666666666666,22
ML82,1,0.023255813953488372,0.02651717821661361,-0.9734828217833864,1,1,1,1,0.02651717821661361,1.608695652173913,0,0,0.03162055335968379,0.004844266307625795,NA,-0,1,0.13275318679035197,0.1477101130485078,0.27932041675336633,19_01,47,19_01_ML82,0.09112536765357626,0.06908741658311046,0.00642393287576073,0.01502458882427959,0.00747169450304816,0,0
ML84,7,0.16279069767441862,3.5742296892779715,0.3677470984682816,0.2608695652173913,0.9805194805194805,0.5871642911161278,0.8571428571428571,3.5742296892779715,1.0869565217391304,0.06956521739130435,0,0.043478260869565216,0.024138371886751834,NA,1.3448505492699772,3.8376129636813,0.6008557152716691,0.5668542447017839,0.2427389945846476,19_01,47,19_01_ML84,0.40501016338185847,0.2792187164030695,0.14991698497569,0.033370201286210564,0.022798629960934604,5.6000000000000005,0
